timestamp,global_position_int.lat,global_position_int.lon,global_position_int.alt,global_position_int.hdg,winch_status.line_length,winch_status.speed,profile_sample.accel_x_g,profile_sample.accel_y_g,profile_sample.accel_z_g,profile_sample.current_lat_deg,profile_sample.current_lon_deg,profile_sample.deploy_lat_deg,profile_sample.deploy_lon_deg,profile_sample.dissolved_oxygen_mg_l,profile_sample.do_temperature_c,profile_sample.logger_id,profile_sample.pressure_dbar,profile_sample.profile_id,profile_sample.sample_index,profile_sample.sample_time_unix_ms,profile_sample.sensor_type,profile_sample.temperature_c,profile_sample.valid_flags,profile_sample.water_detect_pct
2026-08-21 10:10:53+00:00,417954592.0,-701069698.0,-31520.0,18702.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:10:54+00:00,417954504.0,-701069698.0,-31670.0,18621.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:10:55+00:00,417954417.0,-701069710.0,-31600.0,17963.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:10:56+00:00,417954336.0,-701069704.0,-31780.0,18377.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:10:57+00:00,417954252.0,-701069704.0,-31550.0,18660.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:10:58+00:00,417954163.0,-701069700.0,-31480.0,17709.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:10:59+00:00,417954077.0,-701069686.0,-31550.0,18866.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:00+00:00,417953996.0,-701069688.0,-31520.0,18185.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:01+00:00,417953911.0,-701069682.0,-31450.0,18574.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:02+00:00,417953828.0,-701069685.0,-31540.0,18267.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:03+00:00,417953751.0,-701069679.0,-31540.0,18335.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:04+00:00,417953670.0,-701069678.0,-31420.0,18402.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:05+00:00,417953585.0,-701069680.0,-31610.0,18886.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:06+00:00,417953495.0,-701069684.0,-31460.0,18102.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:07+00:00,417953414.0,-701069673.0,-31610.0,18565.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:08+00:00,417953325.0,-701069690.0,-31440.0,18585.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:09+00:00,417953227.0,-701069685.0,-31580.0,18254.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:10+00:00,417953144.0,-701069692.0,-31750.0,18533.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:11+00:00,417953063.0,-701069668.0,-31900.0,18304.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:12+00:00,417952981.0,-701069689.0,-31670.0,18245.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:13+00:00,417952899.0,-701069684.0,-31670.0,18384.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:14+00:00,417952813.0,-701069670.0,-31850.0,18450.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:15+00:00,417952741.0,-701069675.0,-31560.0,18569.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:16+00:00,417952655.0,-701069658.0,-31630.0,18277.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:17+00:00,417952568.0,-701069658.0,-31510.0,18734.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:18+00:00,417952491.0,-701069661.0,-31480.0,18716.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:19+00:00,417952413.0,-701069673.0,-31220.0,19025.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:20+00:00,417952330.0,-701069674.0,-31280.0,18948.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:21+00:00,417952251.0,-701069680.0,-31310.0,18451.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:22+00:00,417952175.0,-701069680.0,-31160.0,18538.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:23+00:00,417952086.0,-701069680.0,-31100.0,18257.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:24+00:00,417952009.0,-701069677.0,-31240.0,18270.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:25+00:00,417951927.0,-701069668.0,-31090.0,18622.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:26+00:00,417951839.0,-701069667.0,-30990.0,18193.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:27+00:00,417951763.0,-701069664.0,-30980.0,18332.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:28+00:00,417951677.0,-701069643.0,-30930.0,18642.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:29+00:00,417951588.0,-701069641.0,-30920.0,18084.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:30+00:00,417951497.0,-701069644.0,-31140.0,18860.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:31+00:00,417951415.0,-701069632.0,-31470.0,18986.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:32+00:00,417951336.0,-701069636.0,-31160.0,18514.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:33+00:00,417951240.0,-701069640.0,-31250.0,18376.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:34+00:00,417951158.0,-701069641.0,-31370.0,19205.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:35+00:00,417951071.0,-701069631.0,-31390.0,18602.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:36+00:00,417950978.0,-701069624.0,-31490.0,18769.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:37+00:00,417950896.0,-701069616.0,-31370.0,18890.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:38+00:00,417950807.0,-701069596.0,-31210.0,18639.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:39+00:00,417950731.0,-701069593.0,-31090.0,19161.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:40+00:00,417950643.0,-701069597.0,-31060.0,19016.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:41+00:00,417950558.0,-701069588.0,-31190.0,19053.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:42+00:00,417950481.0,-701069607.0,-30980.0,19519.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:43+00:00,417950385.0,-701069587.0,-31180.0,18829.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:44+00:00,417950320.0,-701069614.0,-31240.0,19228.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:45+00:00,417950228.0,-701069613.0,-31360.0,18671.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:46+00:00,417950185.0,-701069606.0,-31380.0,18803.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:47+00:00,417950167.0,-701069609.0,-31300.0,19032.0,,,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:58+00:00,417950146.0,-701069619.0,-31280.0,19033.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:11:59+00:00,417949802.0,-701069582.0,-31090.0,19349.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:00+00:00,417949473.0,-701069595.0,-31060.0,18576.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:01+00:00,417949145.0,-701069608.0,-31290.0,18865.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:02+00:00,417948822.0,-701069643.0,-31250.0,19066.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:03+00:00,417948729.0,-701069644.0,-31490.0,18691.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:04+00:00,417948641.0,-701069654.0,-31410.0,18425.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:05+00:00,417948560.0,-701069649.0,-31460.0,18708.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:06+00:00,417948477.0,-701069676.0,-31150.0,18757.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:07+00:00,417948399.0,-701069658.0,-31490.0,18470.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:08+00:00,417948322.0,-701069681.0,-31480.0,18729.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:09+00:00,417948239.0,-701069667.0,-31460.0,18258.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:10+00:00,417948165.0,-701069672.0,-31290.0,18819.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:11+00:00,417948072.0,-701069671.0,-31070.0,17723.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:12+00:00,417947993.0,-701069661.0,-31120.0,18685.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:13+00:00,417947906.0,-701069670.0,-31120.0,18532.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:14+00:00,417947820.0,-701069642.0,-31080.0,18808.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:15+00:00,417947739.0,-701069642.0,-31080.0,18637.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:16+00:00,417947654.0,-701069642.0,-31070.0,18634.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:17+00:00,417947576.0,-701069653.0,-31030.0,19165.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:18+00:00,417947491.0,-701069646.0,-31160.0,18648.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:19+00:00,417947402.0,-701069647.0,-31140.0,18369.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:20+00:00,417947327.0,-701069669.0,-31310.0,18856.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:21+00:00,417947239.0,-701069661.0,-31090.0,18384.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:22+00:00,417947146.0,-701069674.0,-31070.0,17849.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:23+00:00,417947063.0,-701069666.0,-31420.0,18625.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:24+00:00,417946984.0,-701069677.0,-31460.0,18424.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:25+00:00,417946906.0,-701069658.0,-31500.0,18551.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:26+00:00,417946833.0,-701069671.0,-31530.0,18781.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:27+00:00,417946742.0,-701069673.0,-31540.0,18198.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:28+00:00,417946666.0,-701069667.0,-31460.0,18667.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:29+00:00,417946572.0,-701069669.0,-31570.0,18396.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:30+00:00,417946489.0,-701069670.0,-31430.0,18219.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:31+00:00,417946409.0,-701069654.0,-31380.0,18645.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:32+00:00,417946321.0,-701069644.0,-31370.0,18129.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:33+00:00,417946239.0,-701069671.0,-31440.0,18716.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:34+00:00,417946159.0,-701069646.0,-31540.0,18735.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:35+00:00,417946072.0,-701069653.0,-31430.0,18307.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:36+00:00,417945982.0,-701069655.0,-31490.0,18144.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:37+00:00,417945907.0,-701069645.0,-31550.0,19025.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:38+00:00,417945809.0,-701069642.0,-31410.0,17769.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:39+00:00,417945713.0,-701069641.0,-31590.0,18330.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:40+00:00,417945626.0,-701069635.0,-31790.0,19008.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:41+00:00,417945529.0,-701069626.0,-31570.0,18562.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:42+00:00,417945444.0,-701069627.0,-31590.0,18953.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:43+00:00,417945356.0,-701069627.0,-31630.0,18799.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:44+00:00,417945281.0,-701069628.0,-31490.0,18871.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:45+00:00,417945194.0,-701069638.0,-31430.0,18564.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:46+00:00,417945110.0,-701069630.0,-31630.0,18460.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:47+00:00,417945029.0,-701069637.0,-31270.0,18520.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:48+00:00,417944945.0,-701069635.0,-31270.0,18583.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:49+00:00,417944865.0,-701069639.0,-31100.0,18976.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:50+00:00,417944783.0,-701069619.0,-31080.0,18709.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:51+00:00,417944702.0,-701069629.0,-30890.0,18646.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:52+00:00,417944620.0,-701069634.0,-31030.0,18533.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:53+00:00,417944538.0,-701069629.0,-30930.0,18933.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:54+00:00,417944455.0,-701069638.0,-30930.0,18232.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:55+00:00,417944375.0,-701069633.0,-30890.0,18738.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:56+00:00,417944289.0,-701069630.0,-30950.0,18444.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:57+00:00,417944209.0,-701069633.0,-30980.0,18604.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:58+00:00,417944125.0,-701069632.0,-31340.0,18597.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:12:59+00:00,417944047.0,-701069639.0,-31210.0,18599.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:00+00:00,417943962.0,-701069645.0,-31170.0,18938.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:01+00:00,417943877.0,-701069633.0,-31420.0,18620.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:02+00:00,417943796.0,-701069658.0,-31410.0,18439.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:03+00:00,417943718.0,-701069647.0,-31460.0,18554.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:04+00:00,417943633.0,-701069662.0,-31270.0,18590.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:05+00:00,417943553.0,-701069647.0,-31280.0,18498.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:06+00:00,417943471.0,-701069640.0,-31220.0,18334.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:07+00:00,417943392.0,-701069643.0,-31050.0,18441.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:08+00:00,417943304.0,-701069638.0,-31170.0,18442.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:09+00:00,417943220.0,-701069627.0,-31210.0,18746.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:10+00:00,417943143.0,-701069626.0,-31100.0,18893.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:11+00:00,417943051.0,-701069611.0,-31250.0,18773.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:12+00:00,417942969.0,-701069633.0,-31300.0,18571.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:13+00:00,417942888.0,-701069614.0,-31210.0,18871.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:14+00:00,417942799.0,-701069631.0,-31050.0,18704.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:15+00:00,417942706.0,-701069620.0,-31180.0,18844.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:16+00:00,417942616.0,-701069623.0,-31200.0,18951.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:17+00:00,417942537.0,-701069643.0,-31290.0,18678.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:18+00:00,417942441.0,-701069643.0,-31560.0,18979.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:19+00:00,417942358.0,-701069655.0,-31790.0,18827.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:20+00:00,417942279.0,-701069664.0,-31710.0,18428.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:21+00:00,417942190.0,-701069665.0,-31550.0,18895.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:22+00:00,417942103.0,-701069658.0,-31590.0,17998.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:23+00:00,417942024.0,-701069673.0,-31690.0,18907.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:24+00:00,417941937.0,-701069673.0,-31380.0,18381.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:25+00:00,417941850.0,-701069667.0,-31470.0,18568.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:26+00:00,417941762.0,-701069663.0,-31540.0,18611.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:27+00:00,417941684.0,-701069658.0,-31450.0,18637.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:28+00:00,417941585.0,-701069674.0,-31230.0,18240.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:29+00:00,417941490.0,-701069669.0,-31850.0,18857.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:30+00:00,417941398.0,-701069681.0,-31680.0,18570.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:31+00:00,417941313.0,-701069667.0,-31680.0,18113.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:32+00:00,417941233.0,-701069680.0,-31500.0,18990.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:33+00:00,417941142.0,-701069660.0,-31640.0,18617.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:34+00:00,417941059.0,-701069675.0,-31430.0,18679.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:35+00:00,417940976.0,-701069655.0,-31500.0,18229.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:36+00:00,417940891.0,-701069677.0,-31260.0,18683.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:37+00:00,417940804.0,-701069654.0,-31180.0,18354.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:38+00:00,417940716.0,-701069664.0,-31280.0,18383.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:39+00:00,417940633.0,-701069660.0,-31240.0,18622.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:40+00:00,417940541.0,-701069670.0,-31100.0,18201.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:41+00:00,417940452.0,-701069662.0,-31200.0,18559.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:42+00:00,417940361.0,-701069663.0,-31300.0,18355.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:43+00:00,417940274.0,-701069663.0,-31440.0,18229.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:44+00:00,417940203.0,-701069662.0,-31380.0,19047.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:45+00:00,417940114.0,-701069655.0,-31520.0,18604.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:46+00:00,417940032.0,-701069660.0,-31600.0,18574.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:47+00:00,417939945.0,-701069666.0,-31530.0,18578.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:48+00:00,417939865.0,-701069678.0,-31600.0,18482.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:49+00:00,417939775.0,-701069680.0,-31440.0,17787.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:50+00:00,417939692.0,-701069662.0,-31660.0,17782.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:51+00:00,417939604.0,-701069661.0,-31970.0,18315.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:52+00:00,417939519.0,-701069659.0,-31900.0,18542.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:53+00:00,417939439.0,-701069642.0,-32050.0,18602.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:54+00:00,417939355.0,-701069655.0,-31650.0,18570.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:55+00:00,417939269.0,-701069639.0,-31670.0,18378.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:56+00:00,417939195.0,-701069664.0,-31510.0,19060.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:57+00:00,417939103.0,-701069650.0,-31770.0,18770.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:58+00:00,417939023.0,-701069688.0,-31550.0,18611.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:13:59+00:00,417938936.0,-701069670.0,-31800.0,18172.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:00+00:00,417938857.0,-701069689.0,-31540.0,18305.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:01+00:00,417938780.0,-701069664.0,-31600.0,18204.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:02+00:00,417938697.0,-701069669.0,-31470.0,18313.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:03+00:00,417938613.0,-701069642.0,-31380.0,18362.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:04+00:00,417938540.0,-701069635.0,-31560.0,18389.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:05+00:00,417938450.0,-701069628.0,-31340.0,18516.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:06+00:00,417938365.0,-701069620.0,-31350.0,18881.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:07+00:00,417938285.0,-701069604.0,-31200.0,18673.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:08+00:00,417938190.0,-701069601.0,-30870.0,18999.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
2026-08-21 10:14:09+00:00,417938104.0,-701069594.0,-30920.0,18605.0,0.0010000000474974513,0.0,,,,,,,,,,,,,,,,,,
